day,hour,online_players,m1_supply,supply_ratio,inflation_rate,market_heat,lambda_multiplier,price_index,diamond_price,diamond_garch_vol,iron_ingot_price,iron_ingot_garch_vol,netherite_price,netherite_garch_vol,elytra_price,elytra_garch_vol,oak_log_price,oak_log_garch_vol,enchanted_book_price,enchanted_book_garch_vol,gunpowder_price,gunpowder_garch_vol,ender_pearl_price,ender_pearl_garch_vol
132.375,9,145.2212737994464,9659324.11450284,0.965932411450284,-0.0044993634056862885,5.808836103251983,0.5431643248026827,0.3,98.44373120996812,0.00428234421401605,7.639006212786102,0.009340750506171759,2463.437060746209,0.0042282516771023435,1773.670261803801,0.0042283631792747675,1.113274395641445,0.07716558056271713,44.326061168506875,0.0042420730492114585,4.891858978297318,0.006662591186668013,11.813123845029175,0.00428865724133525
132.41666666666666,10,148.7585272705814,9891021.02194769,0.9891021021947689,-0.0025889272245627408,6.167547922821405,0.5420312070945604,0.3,98.03311936536778,0.004243708694379631,7.379122210846342,0.010323911985425423,2453.196366284786,0.004194156378138155,1766.2969281744133,0.004194258514965021,1.0932344994092373,0.07330920641935394,44.141494292893064,0.004206907286542405,4.870975719218236,0.006440657129223425,11.763868632813207,0.004249413962153768
132.45833333333334,11,154.56285531401667,10070415.615468258,1.0070415615468258,-0.0019613104443151133,6.517047087563455,0.5417303297581493,0.3000072896377191,97.54335125702119,0.004252591953766332,7.199540836162877,0.01232686422836037,2440.9932720853067,0.004207459291966872,1757.510637447595,0.004207552300468707,1.0689882296848612,0.06966532309132024,43.92147729933105,0.004219217761266982,4.837458549372474,0.0062649427590207975,11.705120969632109,0.0042576466459864
132.5,12,164.92404174485984,10293420.688672917,1.0293420688672916,0.00019031804840750053,6.901578885484941,0.5425831866048532,0.30004690297882103,97.00710167241321,0.004302517788710475,7.057498292513369,0.01288172440861352,2427.6473777587494,0.004261196654103457,1747.901496401569,0.004261281976720905,1.0468293552372512,0.06627477676153576,43.680744461255955,0.0042722008565405185,4.700143279850765,0.0062147882308736845,11.640801210672352,0.004306902244553374
132.54166666666666,13,158.6139151278869,10493648.492986096,1.0493648492986096,0.0010992883133268657,7.158376757721178,0.5396206673655244,0.30011404447663903,96.46327551768768,0.004375624443096846,7.004269933455614,0.012995547675746996,2414.0944398440815,0.004337269977102017,1738.143316618502,0.004337349571457657,1.0264592803169417,0.0630442022587718,43.436405669969844,0.004347813882297453,4.661318300122073,0.008607241645101892,11.575573371179695,0.004379353291836848
132.58333333333334,14,150.79926047831512,10696793.629499031,1.069679362949903,0.003053216489526684,7.296283861817791,0.5367183570131244,0.30020995985562693,95.95131181597617,0.004446830094816065,6.9818748792180285,0.01247989539271912,2401.3332181410674,0.004411479866525439,1728.955180510057,0.00441155340027952,1.0069176082343896,0.05996790794662404,43.20635731135395,0.004421471397252721,4.654903086719601,0.008424206713775393,11.514166971412346,0.004449973117119368
132.625,15,139.78395281654005,10901112.563372156,1.0901112563372155,0.004989737500261677,7.304033746837084,0.5327920870305027,0.3003342563800652,95.51129075341206,0.004492754492006719,7.003244632000367,0.011904142251910981,2390.3556990734673,0.004460083038926767,1721.0513362606523,0.004460151128875287,0.9883085256973132,0.05705086360916498,43.008529865346915,0.0044695454108106625,4.694044440150242,0.008062909090516704,11.461389131064898,0.0044954132783786484
132.66666666666666,16,127.40869506457385,11198251.826874835,1.1198251826874834,0.005269322433764824,7.1906688891129384,0.5283017789047104,0.30049675145475774,95.17927199703126,0.0044961424611391475,7.077749979989956,0.01135925748743004,2382.0632008326324,0.004466067503025904,1715.080732928835,0.004466130169087142,0.9707003107087747,0.05428254645568528,42.85915134922775,0.004474924679620748,4.725255794459243,0.007932083095853,11.421565571702903,0.004498429655669639
132.70833333333334,17,128.15515635722517,11615116.670533685,1.1615116670533685,0.007453728754905923,7.106136881650432,0.5291722425325104,0.30071663420385963,94.98268409304924,0.004451714732294551,7.138816332519005,0.01107048280065851,2377.1779286181345,0.0044241208217764404,1711.5632917350306,0.004424178213428651,0.9540138010584639,0.05165329812137978,42.770962381612506,0.004432320364551126,4.7150183204161555,0.007731505216431058,11.39798962945248,0.004453732961912602
132.75,18,99.23682093225554,11134262.767654264,1.1134262767654264,0.008020471393234843,6.762735641953181,1.140592894218146,0.30105616691096526,94.82073836846331,0.0043690532582587715,7.403363160520777,0.010718488177368497,2376.1519256001084,0.004343425644224636,1710.8189998003802,0.004343478975417346,0.9381765787836698,0.04915631433586866,42.73129829646934,0.004351095039947936,4.667747428930611,0.007421018559446364,11.378648368009928,0.004370875148050247
132.79166666666666,19,82.29934996399848,10377693.903038852,1.0377693903038852,0.005968060788947362,6.325815743620945,1.3986712975428948,0.3012043368474002,94.89062331462848,0.004285772724599651,7.369093805583589,0.013026021241431568,2379.1530341318944,0.004247076659357555,1712.9774943743541,0.004247141519723713,0.9231446669944569,0.04678513648294521,42.77648763333946,0.004257895617592624,4.655088636054012,0.0074423596199983556,11.387074299816822,0.004287291638311891
132.83333333333334,20,75.2029285597929,9857735.855914425,0.9857735855914425,0.0022988434921198692,5.901108437880663,1.393118079517725,0.3011615989378926,95.16687818665784,0.004196053516378269,7.39329855143215,0.012440951374091486,2385.9976526487226,0.004166493262877611,1717.9057426622373,0.004166533499344817,0.9088823623544157,0.044533226739000946,42.900101911398735,0.004173706919893432,4.669689541718727,0.007158854465398135,11.420217399057568,0.004197478893163178
132.875,21,86.40099911347062,9470847.989757113,0.9470847989757113,-0.0006924241375857584,5.652087639183237,1.4285658887288473,0.30097177137822767,95.56917277023368,0.004159179274149169,7.421502837389955,0.011868530308267216,2396.172026925338,0.004131203166581826,1725.222515824887,0.004131242768108581,0.914459459251723,0.04239428473554821,43.08260493506519,0.004138176959285412,4.688086772617331,0.006902287965242391,11.468478743274396,0.004160449963036075
132.91666666666666,22,81.33343951836827,9140896.254577123,0.9140896254577122,-0.0035238126080817857,5.404541218087831,1.4264983541189307,0.3006572630622244,96.08371919510648,0.0041794383248551885,7.465059764117775,0.011336537386807417,2408.9718376078968,0.004156184277086044,1734.4385876004885,0.004155972395179575,0.9856801638902579,0.04025402295254117,43.31345909444721,0.004161934481856645,4.714658435442131,0.006683164247793804,11.530196327601457,0.0041805141108843995
132.95833333333334,23,83.8820594892219,8943747.606489293,0.8943747606489293,-0.004522625771263604,5.2269858855016365,1.4379516148199933,0.30026732855517463,96.66405560532998,0.004260029236631634,7.354607507990408,0.01087894878133716,2423.469069797592,0.004236964990995097,1744.8766388284341,0.004236789114909014,1.0199457169915473,0.04180335229890354,43.5745148016723,0.0042430383050642215,4.743854167385754,0.006540196031527356,11.599800430024914,0.004260827695185897
133.0,0,78.38592605197145,8753248.544782337,0.8753248544782337,-0.0063671451392915066,5.028445336524341,1.4325172729423161,0.3,97.09538319691355,0.004372171648696846,7.40992380606724,0.010861169644782767,2438.675004883161,0.004350513752002726,1755.8252363873862,0.004350366082935775,0.8819837397575705,0.04038838403204897,43.81708051648659,0.004356435910673114,4.709291719919776,0.006431816154168108,11.673242163399317,0.004372660372641941
133.04166666666666,1,80.56659999064927,8595698.593936026,0.8595698593936026,-0.007076952455833825,4.882831731301057,1.4416274678295593,0.3,97.69536393154739,0.004381786184846274,7.461062601148027,0.010483586545555423,2453.6012167542513,0.004467022178777104,1766.5722495536615,0.004466910204551104,0.8729410860711136,0.04835521192046006,44.086349248031226,0.00442748359880905,4.740284559003663,0.006387708709928797,11.72348817913329,0.004490233082815259
133.08333333333334,2,75.05873585299383,8428585.979651297,0.8428585979651296,-0.007811719654962658,4.716511568246218,1.4353739404217936,0.3,98.25252655766764,0.004488180986798309,7.512632954989042,0.010110757452802122,2467.3303724751095,0.004559419374276956,1776.4576147794069,0.004559330362996628,0.9214426678280667,0.045939600550505014,44.33495513375768,0.004526164907048759,4.77073827113832,0.006311091500121812,11.790275437873651,0.004480629092091777
133.125,3,78.45597515347727,8196173.63320091,0.8196173633200909,-0.009767892007855012,4.609340729181694,1.445245643138054,0.3,98.72508792745695,0.00455239768959009,7.553781374167144,0.009763399895661844,2479.0636728304826,0.004609412979245163,1784.9057450076286,0.004609349684307973,0.9073433162074197,0.04524474002919801,44.54679924413704,0.004582358359277088,4.795455624182314,0.006233568894895668,11.846910767576707,0.004545329161464704
133.16666666666666,4,84.32005493939903,7922225.099699493,0.7922225099699493,-0.010336853896257788,4.57895578067489,1.4574631116252585,0.3,99.0913165821966,0.004560778685249355,7.585829572868521,0.009395029649386318,2488.1576562478517,0.004609360577727456,1791.4535335600199,0.004609310516301613,0.903697800935414,0.04306447657381382,44.710993609991434,0.004586144137073528,4.814613862906165,0.006107101645243027,11.911775291794143,0.004554123489097679
133.20833333333334,5,90.73890272319291,7576357.916894244,0.7576357916894244,-0.012701252973419107,4.6101792436992906,1.4668330648399437,0.3,99.5067869921895,0.004519322833937531,7.608170420200679,0.009019142728680391,2494.1441028267045,0.004561882223850142,1795.7639150117834,0.004561840856015026,1.0814465500173955,0.04087677829412892,44.849643072064296,0.0045414501184228104,4.891320639872775,0.005947701554857905,11.940677062075347,0.004597825232839097
133.25,6,99.17860724109491,7122958.059485062,0.7122958059485062,-0.014875796440170723,4.71952106204465,1.4772297313164007,0.3,99.61160774466693,0.004501875388099234,7.764809458459155,0.008641321198471988,2496.742022611873,0.004478242580736496,1797.634500537109,0.004478207332302691,1.0296417017306807,0.057814437474483095,44.8965706547075,0.004479851139068997,4.896878978067388,0.006704073965114555,11.953228570671959,0.004511721499421911
133.29166666666666,7,123.59049051972971,6613385.618042282,0.6613385618042282,-0.0180449320527599,5.041941623617102,1.497168020787925,0.3,99.57440015136177,0.004398056680269255,7.7605434046292805,0.00940156010636223,2495.8633641727665,0.004376154238317674,1797.0191232220031,0.004376122429120656,0.9853009616952298,0.05584180970875624,44.880375474716956,0.004377689234734842,4.894366157710916,0.0064468197735254775,11.948746346911634,0.00440710243538464
133.33333333333334,8,131.72377616823917,7556301.768998338,0.7556301768998338,-0.01689978917658761,5.383415458272771,0.5432881947929955,0.3,99.57095680465112,0.004297119920390762,7.890433610194622,0.00897857099215117,2491.6404614788426,0.004276860549242488,1793.9768071039043,0.004276794261496473,1.0804072028251763,0.053810938176703446,44.83302807130782,0.004278308947340749,4.947713766795526,0.006202245108150914,11.948450261373265,0.004305458822203019
133.375,9,147.46108933512434,8376559.07244157,0.8376559072441571,-0.013544691254806576,5.809460094586348,0.5452963557516205,0.3,99.27707878791063,0.004203423896145395,7.687880961455754,0.009322537837365296,2484.3199808407135,0.004200995389536414,1788.706020144345,0.004200954145499318,0.9833537341207487,0.05522379075452636,44.701037289124926,0.004192421768070895,4.932657413822372,0.0064276222023793555,11.913194181996538,0.004211093357923822
133.41666666666666,10,151.9310585587531,9061773.272009084,0.9061773272009084,-0.010556873058699914,6.2040201805730915,0.544309140175495,0.3,98.87958071358113,0.004167213516567063,7.42605612278617,0.010515247311063894,2474.409736087763,0.004164557985569074,1781.570602786186,0.004164521542544461,0.9716640844001388,0.055937930774561606,44.52241154822167,0.004156977731231174,4.9124002753011125,0.006218742972863137,11.86551157318098,0.004174150991268746
133.45833333333334,11,160.60741844740988,9703292.065527521,0.9703292065527521,-0.007106135243065462,6.611772325407446,0.5442665849268854,0.3,98.40382070835216,0.004176193750946363,7.238485247331229,0.01247626109306161,2462.5622322823997,0.004173135420329554,1773.0403249225615,0.00417310417538806,0.9757860727995309,0.053140467419512005,44.308766462307446,0.004166641524570472,4.85216980121963,0.006054468589223115,11.80844455199151,0.0041823599453184035
133.5,12,167.0112541221074,10281558.679271348,1.0281558679271348,-0.004033889330097339,7.005126927624734,0.5436373468204843,0.300033443018702,97.88219462421367,0.004224475029558388,7.114103479659746,0.013093736694453784,2449.577249939613,0.004220485003588843,1763.6910466396232,0.004220460109211266,0.9571771652162857,0.050432362329484545,44.07457243690076,0.004215278342972667,4.734322916399586,0.006417288853856552,11.745878954673868,0.004229852419768193
133.54166666666666,13,156.8994387688404,10804404.461585762,1.0804404461585762,0.0007025714670194083,7.234060591693793,0.5397151229088187,0.3001416748793746,97.35224243550998,0.004294913802428658,7.074267898904363,0.013014477738329349,2436.3656980191417,0.0042897479406733465,1754.1786711405593,0.004289729672391262,0.9392742182054363,0.04803546788126682,43.83643202342153,0.0042858720292481434,4.710266070766924,0.00813220590004924,11.682314098684481,0.004299528410974728
133.58333333333334,14,151.88215838111952,11277634.385619307,1.1277634385619306,0.004683825811124492,7.365843335501814,0.5368497458398762,0.30031660901667623,96.85196017441962,0.004363947976210667,7.043372008576361,0.012449028619598177,2423.8976233709714,0.004358148728353353,1745.2015956598862,0.004358135304075803,0.923887481270045,0.045763880551152956,43.611665444140705,0.004355287890601061,4.6937318668558525,0.00786104068745249,11.622308219747623,0.004367887913159343
133.625,15,143.64292969513545,11297528.237901336,1.1297528237901335,0.005862254928983176,7.404213258485872,0.818621153445135,0.30058950517912447,96.36399495863418,0.00440953804468126,7.008081916531038,0.011892707438548939,2413.12967791902,0.004403189440782401,1737.446100127202,0.004403180171267428,0.9096141121450326,0.04357403248614129,43.40756688763877,0.004401188647036604,4.699343410389593,0.007566482154923469,11.563828072701764,0.004412913912023039
133.66666666666666,16,125.16845015586917,10567281.754923062,1.0567281754923061,0.004391370994758162,7.252336218205628,1.4553103346825798,0.3008072023268607,95.90784143872128,0.004444700836426758,7.005672321231721,0.011381356907070598,2404.932874868627,0.004408705259311601,1731.5386266444764,0.004408768125991186,0.8958037546201618,0.041487515532747876,43.23699313242761,0.004418567436775804,4.701049982088069,0.007255644662572814,11.509253293496622,0.0044473633605299065
133.70833333333334,17,106.84454976280713,9947462.268857712,0.9947462268857712,0.0023030633206128663,6.957306404056841,1.436147294509893,0.30079519351622735,95.71392972378277,0.004460289556438634,7.20498166433767,0.010846076340204859,2400.0244148391557,0.004369332357807811,1728.0046584838292,0.004369512774835464,0.8826420913358146,0.03951065576678807,43.14899461752014,0.004399413877176195,4.692092794774669,0.006959612472085991,11.486009416844814,0.0044619624785403105
133.75,18,89.42232722984912,9512237.915399123,0.9512237915399123,0.0003221348895983705,6.552692463227144,1.4140137360881042,0.30062496457029003,95.67115676580651,0.004375950148799421,7.4271265518053,0.012056926169661187,2398.8427677773698,0.004292997546326613,1727.1540853213899,0.004293161551423825,0.8702149671607425,0.03763358387045054,43.12848066127427,0.004320430144909365,4.691378079880066,0.0066944027983674706,11.480884791294033,0.004377434976000257
133.79166666666666,19,95.72983266204122,9248336.892205779,0.9248336892205778,-0.0015911937814866261,6.277620090905919,1.4340795902884305,0.30035298699721047,95.77508378835529,0.004277093838965415,7.432528875803175,0.01330552386725982,2401.5349315710555,0.0042009950544683,1729.0922839287152,0.004201145227091139,0.8584517085425379,0.03584862554389987,43.17622917840174,0.004226137856932936,4.695347801187108,0.006433088531725866,11.493363565928266,0.004278457509947334
133.83333333333334,20,77.82323174947264,9058858.848958973,0.9058858848958973,-0.0030207492812746603,5.882961553195581,1.4068579446282825,0.30001628266768837,96.03775150540102,0.004191685842610865,7.459063810702649,0.012665243781442528,2407.9310630101954,0.004122299106206574,1733.6978127501695,0.004122435755839138,0.9009284139856751,0.03415173611894192,43.2925729921682,0.004145170538383531,4.710681453869805,0.006191136869154381,11.524867989610604,0.004192945838762367
133.875,21,77.62435238975982,9008990.391508706,0.9008990391508706,-0.0035442030355468924,5.560641400982765,1.4160103971193478,0.3,96.42293703876774,0.004149756812939699,7.490147232206083,0.012083996838995968,2417.5435388682918,0.004084232285633728,1740.6104401344023,0.004084362659005921,0.9295902996562881,0.03416215208983547,43.46590098994121,0.00410598258598143,4.7299605582301325,0.006004476634232657,11.571073387209728,0.0041508567689493795
133.91666666666666,22,80.92023091003217,9101661.87161931,0.910166187161931,-0.0037235665302022738,5.324833775220075,1.4296640916665853,0.3,96.90852106843197,0.004160833131964736,7.529040939753468,0.01154536903349249,2429.6932129045463,0.004101197805245372,1749.3581858667922,0.004101093303054759,0.9905409474502287,0.03315829810950393,43.684538374344676,0.00412123386714776,4.754133650343049,0.0058561057855924204,11.629316935525921,0.004161748110634742
133.95833333333334,23,82.29857476374346,9199419.444453958,0.9199419444453958,-0.004822139010124914,5.1473953218308885,1.4369979026461024,0.3,97.4615567854439,0.004223260747649646,7.416104585904362,0.011058786679055998,2443.4852329938917,0.004169837586776383,1759.2885520459172,0.0041697478953594365,1.0250587830632305,0.034565601400206224,43.93306551509344,0.004187833256150346,4.782258880428943,0.00575805605149767,11.695644041339346,0.004223934321964324
134.0,0,98.55612596130877,9332251.171233049,0.9332251171233049,-0.003939017884983576,5.155957221120223,1.463844711554667,0.3,102.42032525697671,0.0043184820668039125,7.812235661195665,0.011036517863118392,2572.5877568417272,0.0042695828035828574,1852.2415029753943,0.004269512288808323,0.8534988499979245,0.03367542321116438,46.22006599173735,0.0042862044598628544,4.964730960752863,0.005705446271129664,12.290713905161416,0.004318865256436482
134.04166666666666,1,100.86082481501077,9417751.908363927,0.9417751908363927,-0.0035932559669936493,5.182546483316823,1.4660647227523687,0.3,103.02610844422638,0.011865807868220907,7.8696824894156565,0.015690741096027503,2587.4458906341238,0.01224975257190786,1862.9398826458278,0.012249757651962042,0.8711744150624253,0.04849969393698176,46.48979674286782,0.01209559945485152,4.998856293876333,0.009975037891522435,12.36321358014702,0.011866012791317724
134.08333333333334,2,91.56171512381808,9438172.688467404,0.9438172688467404,-0.0035552318620363788,5.116580612311787,1.454284649405315,0.3,103.58670904279245,0.011376702890872841,7.9267475271565955,0.01500659500984188,2601.071286911531,0.01173393608096863,1872.7508755896788,0.011733949040777588,0.9300702709843456,0.04624305691048255,46.738054368426155,0.011590550311123493,5.032020670081176,0.009635632515381123,12.430309193723183,0.011376502104716897
134.125,3,99.37683072129668,9474296.642727822,0.9474296642727822,-0.004040342201831968,5.133263903707043,1.4653118441884119,0.3,104.05843045802986,0.010906091095114962,7.971500089934546,0.01436056003082279,2612.6430606004105,0.011237611985411912,1881.082958282401,0.01123763395080341,0.9154233894262005,0.04628957550360036,46.948152747625045,0.01110456144555776,5.058617055324372,0.009311369021044152,12.48673108810317,0.010905563931452806
134.16666666666666,4,80.47536772209232,9342580.91728295,0.934258091728295,-0.004056600697313583,4.974429858701256,1.4390455662469945,0.3,104.43090475615804,0.010444308840625095,8.015458714140495,0.013717403655040934,2621.4967262767514,0.010753867355367845,1887.4584275807065,0.010753893224630818,0.9301754196554992,0.044059987673128784,47.110943651264805,0.010629675159662313,5.083209094603751,0.008967072100466073,12.531300860587518,0.010443506927941751
134.20833333333334,5,99.68993941119005,9121460.663855214,0.9121460663855213,-0.005379849155859491,5.0238791109388385,1.4684739904068793,0.3,104.6585259419409,0.009991687949432834,8.034730627275104,0.013108962352832177,2627.1449746072217,0.010279911374120229,1891.5252522239734,0.010279943204979191,0.9326410730024852,0.04195878526580311,47.213089906177935,0.010164256036710747,5.095292051201761,0.008633662517929656,12.558463280445059,0.009990761863398635
134.25,6,122.5881087983846,8876782.879065135,0.8876782879065136,-0.006632927293514534,5.276834262115,1.4893913452821474,0.3,104.7478447122985,0.009545999609698657,8.043710017449385,0.01248939532971784,2629.294207460338,0.009817302437653788,1893.0728643438604,0.009817333138174988,1.1519683588363527,0.039822976408056134,47.25253622529031,0.00970845991275202,5.100986819520534,0.008270701556860835,12.569030125342136,0.009544996677965201
134.29166666666666,7,140.55672057774993,8493426.04402848,0.8493426044028479,-0.007593297571567811,5.65345262997391,1.499429065016911,0.3,104.86210939223919,0.009115815597596553,8.186334735494539,0.011895201640796747,2627.8476616811763,0.009371407289166805,1892.0315517422941,0.009371436629171385,1.050000591392639,0.06368100774473522,47.22733244487364,0.009268868970159164,5.099715650282174,0.007916652597946537,12.582951650436774,0.009114817289268379
134.33333333333334,8,146.70954327435928,8038828.09739009,0.803882809739009,-0.009184478181952978,6.023798975426834,1.5000140924650314,0.3,104.64817351240676,0.008711762617205479,8.170960310978092,0.011972052544225563,2622.9086197199645,0.008950157791718608,1888.475615769265,0.008950185147644492,1.0305795438499088,0.06342681667855087,47.16850784022174,0.008853488154495603,5.152483223574824,0.0075801714569486015,12.559443874848963,0.008710922873169595
134.375,9,161.36078173986124,7523926.058562085,0.7523926058562085,-0.011524842421345058,6.467064326780811,1.5053852886923158,0.3,104.32206150759292,0.00833984621290331,7.9601794895430125,0.011411160130873869,2614.7781688550604,0.008562276970167532,1882.6344934858241,0.008562301940000383,1.0303413172158944,0.06031554698652904,47.02191922176908,0.008465785256539843,5.135788479344524,0.007605828422512951,12.520258116729869,0.008337142616771114
134.41666666666666,10,176.72050562888393,7377351.874992023,0.7377351874992023,-0.01323875778495603,6.976579972317119,1.1982389525477342,0.3,103.94179547315004,0.00800681026218573,7.619495579874031,0.01224140650812934,2603.9581283135076,0.00821509219001147,1874.8408536695467,0.008214994786646097,1.0079089817883384,0.057229548535439545,46.83555855438341,0.00812473584459745,5.132220291176346,0.007322051701986524,12.474274670964268,0.008004345271870742
134.45833333333334,11,186.96397517793224,7000972.042041121,0.7000972042041121,-0.014620501404863599,7.495254391123416,1.3837541990873075,0.3,103.38926042241773,0.0077057923626267155,7.389355773588673,0.014930613409205679,2591.0958694758606,0.00791216301737106,1865.5784337441619,0.00791211468920736,0.9862951386631115,0.054509306901609364,46.597524982304634,0.007823445968205875,5.0929817870022065,0.0070231136593384555,12.40816273187917,0.0077041100424623185
134.5,12,180.7767912246279,6889991.064577015,0.6889991064577015,-0.016940279513588865,7.8543522684656475,1.1982955425313058,0.3,102.85588146611649,0.007472185797644368,7.319269791767474,0.015652938491520656,2577.026793950339,0.007651864412996686,1855.4499119848472,0.007651846229870472,0.9674159932724565,0.051932949270720896,46.348925581873566,0.0075738103270352,5.003827623522343,0.006943938247595684,12.34397507197835,0.007470086084010159
134.54166666666666,13,175.48089834596448,7279343.572531,0.7279343572531,-0.016708195577383494,8.103075326797425,0.8119116069696874,0.3,102.35147422062491,0.007250131089240951,7.3105949097130365,0.015027845233065905,2562.686943209897,0.007426058467611463,1845.1280952901404,0.00742602010203146,0.9495233922990316,0.04945484722552608,46.102193385870955,0.007350395616815021,4.9664435361811945,0.007681284701930516,12.28146693409896,0.0072486601100518865
134.58333333333334,14,167.58898194111856,6812733.046898136,0.6812733046898136,-0.01741394671331247,8.236053174161858,1.4935065540239842,0.3,101.67003144491235,0.007035645497149994,7.171757431235476,0.014295777124834687,2549.0638559193617,0.007221667448914284,1835.3137589088515,0.007221576251366092,0.9321092276011363,0.047100979302186714,45.833782670919256,0.007142936986304395,4.9097521656468945,0.007536792641437229,12.19918433752917,0.0070396585383764995
134.625,15,160.0443221233158,6403727.9274412,0.6403727927441201,-0.019970893717098093,8.270585951026185,1.487911688857322,0.3,101.19050176731442,0.006906939999744602,7.1687076359265935,0.014216682608648529,2537.1679898185557,0.007023499483005375,1826.7485693163776,0.007023527122751873,0.9146393159876636,0.04487403195656732,45.61879936022839,0.006969898408960728,4.94210316569361,0.007639512255509392,12.141717732961611,0.006912540821614553
134.66666666666666,16,158.74974126549387,6103128.171173628,0.6103128171173628,-0.02140660350898889,8.286373200574195,1.4881042511914295,0.3,100.81578260922143,0.006711326726802392,7.184542894663154,0.013526316859016972,2527.897877715702,0.00681770311509763,1820.0739162587167,0.006817732692690049,0.8989594863054577,0.042779042223774544,45.451080144472776,0.006768794023218497,4.949050439324009,0.007459103396597508,12.096806303409773,0.0067163199092021494
134.70833333333334,17,135.7130762771657,5965339.323313803,0.5965339323313803,-0.022489695963304975,8.08062729065899,1.4702130968681029,0.3,100.58136127139741,0.00649916017814227,7.359617337959544,0.012882037713445373,2521.983408343917,0.006596747605207249,1815.815584805131,0.006596778250402267,0.8841757997644041,0.04076826613301114,45.34486648664356,0.0065518676171522836,4.937822135315634,0.007156693725345334,12.06871851954432,0.006503688081217451
134.75,18,118.31757044526059,5915713.134686713,0.5915713134686713,-0.023760537476033978,7.742923937176504,1.4550295308412615,0.3,100.5015264371701,0.006270725308903639,7.678454338957324,0.013364436490389325,2519.899650501449,0.006362027247547247,1814.315426426905,0.006362055297594092,0.8699311442839986,0.03885540753683814,45.307896676082095,0.006320100468134435,4.9348090263152935,0.006884107653353679,12.05915641810195,0.006274890400649217
134.79166666666666,19,102.77440772301881,5954476.613181379,0.5954476613181379,-0.023334805961713896,7.3266209987711015,1.4397495770922195,0.3,100.5830821237482,0.006039016637644888,7.801285027668463,0.015841312679759717,2521.8022831932317,0.0061245635269719595,1815.6774647123516,0.006124589267497013,0.8564301487322086,0.03704250544810488,45.34317540311347,0.006085300082539382,4.940389236927661,0.0066120746587420365,12.068942465197653,0.006042900177081512
134.83333333333334,20,95.02889010341796,6128386.128469012,0.6128386128469012,-0.023773308021736727,6.906075059361939,1.4339220953368312,0.3,100.81710602298236,0.005822716637260287,7.822740065274115,0.015461487743777596,2527.548593998125,0.005902230919824481,1819.8151110548565,0.005902228750237045,0.9292227414238514,0.03531887970689916,45.44734011648543,0.00586571291500163,4.953383616495334,0.006360685125743065,12.097001105510142,0.005826341806259924
134.875,21,75.30749244442022,6337630.134053364,0.6337630134053365,-0.023784859681444715,6.372266058192767,1.4015659980619015,0.3,101.00828648519797,0.005640989530714768,7.860801757246812,0.014716015494566815,2536.6548887749896,0.005713959139005173,1826.3723687857214,0.005713960758442992,1.0385671134721015,0.0382998825981126,45.581625429214554,0.005680370074591713,4.91092524046872,0.006147446213716452,12.141925546458681,0.005644321919750657
134.91666666666666,22,82.67407489742456,6644211.1525474815,0.6644211152547481,-0.021631696051405552,6.011483583155837,1.4285712461944233,0.3,101.47668007639439,0.005464384334557616,7.730232374614647,0.014038499973059173,2548.3919420250477,0.005572338817132817,1834.8230186395592,0.0055723537644295495,0.8509610783443418,0.04448563415893911,45.79284334235059,0.0055231008902800905,4.9341671853635845,0.00620901870216317,12.175312901473795,0.005511590224650632
134.95833333333334,23,94.03017846645177,6916918.117330647,0.6916918117330647,-0.020143366574832275,5.822311484003647,1.4525863679293995,0.3,102.01707964103379,0.005380052025556277,7.774467245550651,0.013839317261486031,2561.856389339677,0.005478392926213021,1844.5175210164318,0.005478407930187942,0.8878591328714877,0.05772413623981161,46.03572270304612,0.005433610321833728,4.961966503010215,0.006067178016634086,12.240000443630672,0.005361811225099367
135.0,0,89.89200022309208,7199606.698611727,0.7199606698611727,-0.01915413557234079,5.620455788494232,1.4489996450165359,0.3,102.59649415187845,0.005333623223373354,7.829996538048728,0.013227978587704784,2576.054155049158,0.005421023332549936,1854.7404196163482,0.005421042066872529,0.967869080090147,0.055580791827108886,46.293476921353914,0.005381257666444726,4.994647394180503,0.005973889095178563,12.30939802968906,0.00531647914701238
135.04166666666666,1,96.56834089627583,7480382.186626641,0.7480382186626641,-0.018074373010569033,5.51878593508326,1.461187387459758,0.3,103.16161673458741,0.0053089567924921475,7.881546128764223,0.0126867930066504,2589.983981373306,0.005381230310174207,1864.770256375832,0.0053812635544030355,0.9543671417628798,0.05627691253388214,46.54584251008201,0.005348010013396386,5.025600050453394,0.005935412464522711,12.377035624315585,0.005292956326485477
135.08333333333334,2,93.58173034731415,7664412.014289232,0.7664412014289232,-0.016197591344293133,5.416345561975239,1.4585749712814482,0.3,103.68310858293418,0.005278038046629774,7.933498740345474,0.01216421296785462,2602.7073921586352,0.005338612990541504,1873.9316661461194,0.005338655139794934,0.9588405357248868,0.053485284332448736,46.77727021633553,0.005310621296007852,5.0557506484917365,0.005880513569757514,12.439466629501009,0.005262889288041914
